time,power_demand,day,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Federal Holiday,Academic Break,Max Connected Users
2021-07-27 03:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-27 04:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-27 05:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-27 06:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-27 07:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-27 08:00:00,47369,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2021-07-27 09:00:00,80810,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2021-07-27 10:00:00,80507,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2021-07-27 11:00:00,80686,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2021-07-27 12:00:00,80902,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2021-07-27 13:00:00,80901,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2021-07-27 14:00:00,40539,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2021-07-27 15:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-27 16:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-27 17:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-27 18:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-27 19:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-27 20:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-27 21:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-27 22:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-27 23:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-28 00:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-28 01:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-28 02:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-28 03:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-28 04:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-28 05:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-28 06:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-28 07:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-28 08:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-28 09:00:00,59549,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1
2021-07-28 10:00:00,79598,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1
2021-07-28 11:00:00,79158,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1
2021-07-28 12:00:00,79305,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1
2021-07-28 13:00:00,137428,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,2
2021-07-28 14:00:00,156924,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,2
2021-07-28 15:00:00,104352,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,2
2021-07-28 16:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-28 17:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-28 18:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-28 19:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-28 20:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-28 21:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-28 22:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-28 23:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-07-29 00:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-07-29 01:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-07-29 02:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-07-29 03:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-07-29 04:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-07-29 05:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-07-29 06:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-07-29 07:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-07-29 08:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-07-29 09:00:00,20002,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1
2021-07-29 10:00:00,79748,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1
2021-07-29 11:00:00,70906,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1
2021-07-29 12:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1
2021-07-29 13:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1
2021-07-29 14:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1
2021-07-29 15:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1
2021-07-29 16:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1
2021-07-29 17:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-07-29 18:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-07-29 19:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-07-29 20:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-07-29 21:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-07-29 22:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-07-29 23:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-07-30 00:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2021-07-30 01:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2021-07-30 02:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2021-07-30 03:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2021-07-30 04:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2021-07-30 05:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2021-07-30 06:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2021-07-30 07:00:00,13586,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1
2021-07-30 08:00:00,81021,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1
2021-07-30 09:00:00,169624,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,3
2021-07-30 10:00:00,201880,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,4
2021-07-30 11:00:00,200969,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,5
2021-07-30 12:00:00,257073,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,6
2021-07-30 13:00:00,291162,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,5
2021-07-30 14:00:00,238204,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,5
2021-07-30 15:00:00,122911,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,4
2021-07-30 16:00:00,96772,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,3
2021-07-30 17:00:00,53137,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,2
2021-07-30 18:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2021-07-30 19:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2021-07-30 20:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2021-07-30 21:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2021-07-30 22:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2021-07-30 23:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2021-07-31 00:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2021-07-31 01:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2021-07-31 02:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2021-07-31 03:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2021-07-31 04:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2021-07-31 05:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2021-07-31 06:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2021-07-31 07:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2021-07-31 08:00:00,12165,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2021-07-31 09:00:00,3264,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2021-07-31 10:00:00,14476,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2021-07-31 11:00:00,14499,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2021-07-31 12:00:00,14665,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2021-07-31 13:00:00,14814,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2021-07-31 14:00:00,14808,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2021-07-31 15:00:00,1745,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1
2021-07-31 16:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2021-07-31 17:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2021-07-31 18:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2021-07-31 19:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2021-07-31 20:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2021-07-31 21:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2021-07-31 22:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2021-07-31 23:00:00,0,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
2021-08-01 00:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 01:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 02:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 03:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 04:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 05:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 06:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 07:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 08:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 09:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 10:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 11:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 12:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 13:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 14:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 15:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 16:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 17:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 18:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 19:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 20:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 21:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 22:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-01 23:00:00,0,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
2021-08-02 00:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-02 01:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-02 02:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-02 03:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-02 04:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-02 05:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-02 06:00:00,20320,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2021-08-02 07:00:00,45890,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2
2021-08-02 08:00:00,80858,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2
2021-08-02 09:00:00,122641,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2
2021-08-02 10:00:00,164428,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3
2021-08-02 11:00:00,162014,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3
2021-08-02 12:00:00,162690,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3
2021-08-02 13:00:00,162485,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3
2021-08-02 14:00:00,129487,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3
2021-08-02 15:00:00,82223,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2
2021-08-02 16:00:00,82666,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2
2021-08-02 17:00:00,82256,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2
2021-08-02 18:00:00,61744,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2021-08-02 19:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-02 20:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-02 21:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-02 22:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-02 23:00:00,0,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-03 00:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-03 01:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-03 02:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-03 03:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-03 04:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-03 05:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-03 06:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-03 07:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-03 08:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-03 09:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-03 10:00:00,54146,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2021-08-03 11:00:00,122820,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,2
2021-08-03 12:00:00,151837,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,2
2021-08-03 13:00:00,151234,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,2
2021-08-03 14:00:00,151219,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,2
2021-08-03 15:00:00,124383,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,2
2021-08-03 16:00:00,71584,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2021-08-03 17:00:00,23883,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1
2021-08-03 18:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-03 19:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-03 20:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-03 21:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-03 22:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-03 23:00:00,0,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-04 00:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-04 01:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-04 02:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-04 03:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-04 04:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-04 05:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-04 06:00:00,13710,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1
2021-08-04 07:00:00,40746,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1
2021-08-04 08:00:00,103201,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,2
2021-08-04 09:00:00,196581,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3
2021-08-04 10:00:00,233029,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,4
2021-08-04 11:00:00,174361,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,4
2021-08-04 12:00:00,166599,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3
2021-08-04 13:00:00,166506,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3
2021-08-04 14:00:00,166656,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3
2021-08-04 15:00:00,129607,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3
2021-08-04 16:00:00,82197,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3
2021-08-04 17:00:00,82212,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,3
2021-08-04 18:00:00,6848,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1
2021-08-04 19:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-04 20:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-04 21:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-04 22:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-04 23:00:00,0,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
2021-08-05 00:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 01:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 02:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 03:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 04:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 05:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 06:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 07:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 08:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 09:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 10:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 11:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 12:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 13:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 14:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 15:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 16:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 17:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 18:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 19:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 20:00:00,0,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
2021-08-05 21:00:00,68803,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1
2021-08-05 22:00:00,81983,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1
2021-08-05 23:00:00,82083,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1
2021-08-06 00:00:00,81506,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1
2021-08-06 01:00:00,81230,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1
2021-08-06 02:00:00,81313,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1
2021-08-06 03:00:00,81382,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1
2021-08-06 04:00:00,33903,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1
2021-08-06 05:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1
2021-08-06 06:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1
2021-08-06 07:00:00,0,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
2021-08-06 08:00:00,67266,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1
2021-08-06 09:00:00,81354,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1
2021-08-06 10:00:00,81155,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1
2021-08-06 11:00:00,53822,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1
2021-08-06 12:00:00,46936,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1
2021-08-06 13:00:00,140355,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,2
2021-08-06 14:00:00,31124,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,3
2021-08-06 15:00:00,71511,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,3
2021-08-06 16:00:00,64351,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,2
2021-08-06 17:00:00,60523,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,3
